Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
32306302,WHS3_41,REGION,GLOBAL,YEAR,2005,,,,,,,,,8137,8137,,,,2023-07-11T12:08:06Z,2005,2005-01-01,2005-12-31
32306303,WHS3_41,REGION,SEAR,YEAR,2005,,,,,,,,,6502,6502,,,,2023-07-11T12:08:06Z,2005,2005-01-01,2005-12-31
32306304,WHS3_41,REGION,WPR,YEAR,2005,,,,,,,,,759,759,,,,2023-07-11T12:08:06Z,2005,2005-01-01,2005-12-31
32306305,WHS3_41,REGION,AFR,YEAR,2006,,,,,,,,,351,351,,,,2023-07-11T12:08:06Z,2006,2006-01-01,2006-12-31
32306306,WHS3_41,REGION,AMR,YEAR,2006,,,,,,,,,30,30,,,,2023-07-11T12:08:06Z,2006,2006-01-01,2006-12-31
32306307,WHS3_41,REGION,EMR,YEAR,2006,,,,,,,,,180,180,,,,2023-07-11T12:08:06Z,2006,2006-01-01,2006-12-31
32306308,WHS3_41,REGION,EUR,YEAR,2006,,,,,,,,,320,320,,,,2023-07-11T12:08:06Z,2006,2006-01-01,2006-12-31
32306309,WHS3_41,REGION,GLOBAL,YEAR,2006,,,,,,,,,4333,4333,,,,2023-07-11T12:08:06Z,2006,2006-01-01,2006-12-31
32306310,WHS3_41,REGION,SEAR,YEAR,2006,,,,,,,,,3377,3377,,,,2023-07-11T12:08:06Z,2006,2006-01-01,2006-12-31
32306311,WHS3_41,REGION,WPR,YEAR,2006,,,,,,,,,75,75,,,,2023-07-11T12:08:06Z,2006,2006-01-01,2006-12-31
32306312,WHS3_41,REGION,AFR,YEAR,2007,,,,,,,,,17,17,,,,2023-07-11T12:08:06Z,2007,2007-01-01,2007-12-31
32306313,WHS3_41,REGION,AMR,YEAR,2007,,,,,,,,,14,14,,,,2023-07-11T12:08:06Z,2007,2007-01-01,2007-12-31
32306314,WHS3_41,REGION,EMR,YEAR,2007,,,,,,,,,170,170,,,,2023-07-11T12:08:06Z,2007,2007-01-01,2007-12-31
32306315,WHS3_41,REGION,EUR,YEAR,2007,,,,,,,,,228,228,,,,2023-07-11T12:08:06Z,2007,2007-01-01,2007-12-31
32306316,WHS3_41,REGION,GLOBAL,YEAR,2007,,,,,,,,,4642,4642,,,,2023-07-11T12:08:06Z,2007,2007-01-01,2007-12-31
32306317,WHS3_41,REGION,SEAR,YEAR,2007,,,,,,,,,4133,4133,,,,2023-07-11T12:08:06Z,2007,2007-01-01,2007-12-31
32306318,WHS3_41,REGION,WPR,YEAR,2007,,,,,,,,,80,80,,,,2023-07-11T12:08:06Z,2007,2007-01-01,2007-12-31
32306319,WHS3_41,REGION,AFR,YEAR,2008,,,,,,,,,72,72,,,,2023-07-11T12:08:06Z,2008,2008-01-01,2008-12-31
32306320,WHS3_41,REGION,AMR,YEAR,2008,,,,,,,,,95,95,,,,2023-07-11T12:08:06Z,2008,2008-01-01,2008-12-31
32306321,WHS3_41,REGION,EMR,YEAR,2008,,,,,,,,,133,133,,,,2023-07-11T12:08:06Z,2008,2008-01-01,2008-12-31
32306322,WHS3_41,REGION,EUR,YEAR,2008,,,,,,,,,184,184,,,,2023-07-11T12:08:06Z,2008,2008-01-01,2008-12-31
32306323,WHS3_41,REGION,GLOBAL,YEAR,2008,,,,,,,,,4978,4978,,,,2023-07-11T12:08:06Z,2008,2008-01-01,2008-12-31
32306324,WHS3_41,REGION,SEAR,YEAR,2008,,,,,,,,,4399,4399,,,,2023-07-11T12:08:06Z,2008,2008-01-01,2008-12-31
32306325,WHS3_41,REGION,WPR,YEAR,2008,,,,,,,,,95,95,,,,2023-07-11T12:08:06Z,2008,2008-01-01,2008-12-31
32306326,WHS3_41,REGION,AFR,YEAR,2009,,,,,,,,,10,10,,,,2023-07-11T12:08:06Z,2009,2009-01-01,2009-12-31
32306327,WHS3_41,REGION,AMR,YEAR,2009,,,,,,,,,11,11,,,,2023-07-11T12:08:06Z,2009,2009-01-01,2009-12-31
32306328,WHS3_41,REGION,EMR,YEAR,2009,,,,,,,,,109,109,,,,2023-07-11T12:08:06Z,2009,2009-01-01,2009-12-31
32306329,WHS3_41,REGION,EUR,YEAR,2009,,,,,,,,,41,41,,,,2023-07-11T12:08:06Z,2009,2009-01-01,2009-12-31
32306330,WHS3_41,REGION,GLOBAL,YEAR,2009,,,,,,,,,4349,4349,,,,2023-07-11T12:08:06Z,2009,2009-01-01,2009-12-31
32306331,WHS3_41,REGION,SEAR,YEAR,2009,,,,,,,,,4049,4049,,,,2023-07-11T12:08:06Z,2009,2009-01-01,2009-12-31
32306332,WHS3_41,REGION,WPR,YEAR,2009,,,,,,,,,129,129,,,,2023-07-11T12:08:06Z,2009,2009-01-01,2009-12-31
32306333,WHS3_41,REGION,AFR,YEAR,2010,,,,,,,,,50,50,,,,2023-07-11T12:08:06Z,2010,2010-01-01,2010-12-31
32306334,WHS3_41,REGION,AMR,YEAR,2010,,,,,,,,,87,87,,,,2023-07-11T12:08:06Z,2010,2010-01-01,2010-12-31
32306335,WHS3_41,REGION,EMR,YEAR,2010,,,,,,,,,154,154,,,,2023-07-11T12:08:06Z,2010,2010-01-01,2010-12-31
32306336,WHS3_41,REGION,EUR,YEAR,2010,,,,,,,,,39,39,,,,2023-07-11T12:08:06Z,2010,2010-01-01,2010-12-31
32306337,WHS3_41,REGION,GLOBAL,YEAR,2010,,,,,,,,,4603,4603,,,,2023-07-11T12:08:07Z,2010,2010-01-01,2010-12-31
32306338,WHS3_41,REGION,SEAR,YEAR,2010,,,,,,,,,4120,4120,,,,2023-07-11T12:08:07Z,2010,2010-01-01,2010-12-31
32306339,WHS3_41,REGION,WPR,YEAR,2010,,,,,,,,,153,153,,,,2023-07-11T12:08:07Z,2010,2010-01-01,2010-12-31
32306340,WHS3_41,REGION,AFR,YEAR,2011,,,,,,,,,13,13,,,,2023-07-11T12:08:07Z,2011,2011-01-01,2011-12-31
32306341,WHS3_41,REGION,AMR,YEAR,2011,,,,,,,,,12,12,,,,2023-07-11T12:08:07Z,2011,2011-01-01,2011-12-31
32306342,WHS3_41,REGION,EMR,YEAR,2011,,,,,,,,,352,352,,,,2023-07-11T12:08:07Z,2011,2011-01-01,2011-12-31
32306343,WHS3_41,REGION,EUR,YEAR,2011,,,,,,,,,33,33,,,,2023-07-11T12:08:07Z,2011,2011-01-01,2011-12-31
32306344,WHS3_41,REGION,GLOBAL,YEAR,2011,,,,,,,,,5626,5626,,,,2023-07-11T12:08:07Z,2011,2011-01-01,2011-12-31
32306345,WHS3_41,REGION,SEAR,YEAR,2011,,,,,,,,,5179,5179,,,,2023-07-11T12:08:07Z,2011,2011-01-01,2011-12-31
32306346,WHS3_41,REGION,WPR,YEAR,2011,,,,,,,,,37,37,,,,2023-07-11T12:08:07Z,2011,2011-01-01,2011-12-31
32306347,WHS3_41,REGION,AFR,YEAR,2012,,,,,,,,,27,27,,,,2023-07-11T12:08:07Z,2012,2012-01-01,2012-12-31
32306348,WHS3_41,REGION,AMR,YEAR,2012,,,,,,,,,2,2,,,,2023-07-11T12:08:07Z,2012,2012-01-01,2012-12-31
32306349,WHS3_41,REGION,EMR,YEAR,2012,,,,,,,,,334,334,,,,2023-07-11T12:08:07Z,2012,2012-01-01,2012-12-31
32306350,WHS3_41,REGION,EUR,YEAR,2012,,,,,,,,,32,32,,,,2023-07-11T12:08:07Z,2012,2012-01-01,2012-12-31
32306351,WHS3_41,REGION,GLOBAL,YEAR,2012,,,,,,,,,4490,4490,,,,2023-07-11T12:08:07Z,2012,2012-01-01,2012-12-31
32306352,WHS3_41,REGION,SEAR,YEAR,2012,,,,,,,,,3953,3953,,,,2023-07-11T12:08:07Z,2012,2012-01-01,2012-12-31
32306353,WHS3_41,REGION,WPR,YEAR,2012,,,,,,,,,142,142,,,,2023-07-11T12:08:07Z,2012,2012-01-01,2012-12-31
32306354,WHS3_41,REGION,AFR,YEAR,2013,,,,,,,,,128,128,,,,2023-07-11T12:08:07Z,2013,2013-01-01,2013-12-31
32306355,WHS3_41,REGION,AMR,YEAR,2013,,,,,,,,,5,5,,,,2023-07-11T12:08:07Z,2013,2013-01-01,2013-12-31
32306356,WHS3_41,REGION,EMR,YEAR,2013,,,,,,,,,392,392,,,,2023-07-11T12:08:07Z,2013,2013-01-01,2013-12-31
32306357,WHS3_41,REGION,EUR,YEAR,2013,,,,,,,,,33,33,,,,2023-07-11T12:08:07Z,2013,2013-01-01,2013-12-31
32306358,WHS3_41,REGION,GLOBAL,YEAR,2013,,,,,,,,,4680,4680,,,,2023-07-11T12:08:07Z,2013,2013-01-01,2013-12-31
32306359,WHS3_41,REGION,SEAR,YEAR,2013,,,,,,,,,4080,4080,,,,2023-07-11T12:08:07Z,2013,2013-01-01,2013-12-31
32306360,WHS3_41,REGION,WPR,YEAR,2013,,,,,,,,,42,42,,,,2023-07-11T12:08:07Z,2013,2013-01-01,2013-12-31
32306361,WHS3_41,REGION,AFR,YEAR,2014,,,,,,,,,1,1,,,,2023-07-11T12:08:07Z,2014,2014-01-01,2014-12-31
32306362,WHS3_41,REGION,AMR,YEAR,2014,,,,,,,,,10,10,,,,2023-07-11T12:08:07Z,2014,2014-01-01,2014-12-31
32306363,WHS3_41,REGION,EMR,YEAR,2014,,,,,,,,,40,40,,,,2023-07-11T12:08:07Z,2014,2014-01-01,2014-12-31
32306364,WHS3_41,REGION,EUR,YEAR,2014,,,,,,,,,35,35,,,,2023-07-11T12:08:07Z,2014,2014-01-01,2014-12-31
32306365,WHS3_41,REGION,GLOBAL,YEAR,2014,,,,,,,,,7774,7774,,,,2023-07-11T12:08:07Z,2014,2014-01-01,2014-12-31
32306366,WHS3_41,REGION,SEAR,YEAR,2014,,,,,,,,,7666,7666,,,,2023-07-11T12:08:07Z,2014,2014-01-01,2014-12-31
32306367,WHS3_41,REGION,WPR,YEAR,2014,,,,,,,,,22,22,,,,2023-07-11T12:08:07Z,2014,2014-01-01,2014-12-31
32306368,WHS3_41,REGION,AFR,YEAR,2015,,,,,,,,,1654,1654,,,,2023-07-11T12:08:07Z,2015,2015-01-01,2015-12-31
32306369,WHS3_41,REGION,AMR,YEAR,2015,,,,,,,,,49,49,,,,2023-07-11T12:08:07Z,2015,2015-01-01,2015-12-31
32306370,WHS3_41,REGION,EMR,YEAR,2015,,,,,,,,,43,43,,,,2023-07-11T12:08:07Z,2015,2015-01-01,2015-12-31
32306371,WHS3_41,REGION,EUR,YEAR,2015,,,,,,,,,59,59,,,,2023-07-11T12:08:07Z,2015,2015-01-01,2015-12-31
32306372,WHS3_41,REGION,GLOBAL,YEAR,2015,,,,,,,,,4535,4535,,,,2023-07-11T12:08:07Z,2015,2015-01-01,2015-12-31
32306373,WHS3_41,REGION,SEAR,YEAR,2015,,,,,,,,,2504,2504,,,,2023-07-11T12:08:07Z,2015,2015-01-01,2015-12-31
32306374,WHS3_41,REGION,WPR,YEAR,2015,,,,,,,,,226,226,,,,2023-07-11T12:08:07Z,2015,2015-01-01,2015-12-31
32306375,WHS3_41,REGION,AFR,YEAR,2016,,,,,,,,,2870,2870,,,,2023-07-11T12:08:07Z,2016,2016-01-01,2016-12-31
32306376,WHS3_41,REGION,AMR,YEAR,2016,,,,,,,,,45,45,,,,2023-07-11T12:08:07Z,2016,2016-01-01,2016-12-31
32306377,WHS3_41,REGION,EMR,YEAR,2016,,,,,,,,,25,25,,,,2023-07-11T12:08:07Z,2016,2016-01-01,2016-12-31
32306378,WHS3_41,REGION,EUR,YEAR,2016,,,,,,,,,48,48,,,,2023-07-11T12:08:07Z,2016,2016-01-01,2016-12-31
32306379,WHS3_41,REGION,GLOBAL,YEAR,2016,,,,,,,,,7102,7102,,,,2023-07-11T12:08:07Z,2016,2016-01-01,2016-12-31
32306380,WHS3_41,REGION,SEAR,YEAR,2016,,,,,,,,,4016,4016,,,,2023-07-11T12:08:07Z,2016,2016-01-01,2016-12-31
32306381,WHS3_41,REGION,WPR,YEAR,2016,,,,,,,,,98,98,,,,2023-07-11T12:08:07Z,2016,2016-01-01,2016-12-31
32306382,WHS3_41,REGION,AFR,YEAR,2017,,,,,,,,,118,118,,,,2023-07-11T12:08:07Z,2017,2017-01-01,2017-12-31
32306383,WHS3_41,REGION,AMR,YEAR,2017,,,,,,,,,872,872,,,,2023-07-11T12:08:07Z,2017,2017-01-01,2017-12-31
32306384,WHS3_41,REGION,EMR,YEAR,2017,,,,,,,,,600,600,,,,2023-07-11T12:08:07Z,2017,2017-01-01,2017-12-31
32306385,WHS3_41,REGION,EUR,YEAR,2017,,,,,,,,,35,35,,,,2023-07-11T12:08:07Z,2017,2017-01-01,2017-12-31
32306386,WHS3_41,REGION,GLOBAL,YEAR,2017,,,,,,,,,8819,8819,,,,2023-07-11T12:08:07Z,2017,2017-01-01,2017-12-31
32306387,WHS3_41,REGION,SEAR,YEAR,2017,,,,,,,,,7053,7053,,,,2023-07-11T12:08:07Z,2017,2017-01-01,2017-12-31
32306388,WHS3_41,REGION,WPR,YEAR,2017,,,,,,,,,141,141,,,,2023-07-11T12:08:07Z,2017,2017-01-01,2017-12-31
32306389,WHS3_41,REGION,AFR,YEAR,2018,,,,,,,,,1971,1971,,,,2023-07-11T12:08:07Z,2018,2018-01-01,2018-12-31
32306390,WHS3_41,REGION,AMR,YEAR,2018,,,,,,,,,894,894,,,,2023-07-11T12:08:07Z,2018,2018-01-01,2018-12-31
32306391,WHS3_41,REGION,EMR,YEAR,2018,,,,,,,,,3448,3448,,,,2023-07-11T12:08:07Z,2018,2018-01-01,2018-12-31
32306392,WHS3_41,REGION,EUR,YEAR,2018,,,,,,,,,73,73,,,,2023-07-11T12:08:07Z,2018,2018-01-01,2018-12-31
32306393,WHS3_41,REGION,GLOBAL,YEAR,2018,,,,,,,,,16911,16911,,,,2023-07-11T12:08:07Z,2018,2018-01-01,2018-12-31
32306394,WHS3_41,REGION,SEAR,YEAR,2018,,,,,,,,,10299,10299,,,,2023-07-11T12:08:07Z,2018,2018-01-01,2018-12-31
32306395,WHS3_41,REGION,WPR,YEAR,2018,,,,,,,,,226,226,,,,2023-07-11T12:08:07Z,2018,2018-01-01,2018-12-31
32306396,WHS3_41,REGION,AFR,YEAR,2019,,,,,,,,,11400,11400,,,,2023-07-11T12:08:07Z,2019,2019-01-01,2019-12-31
32306397,WHS3_41,REGION,AMR,YEAR,2019,,,,,,,,,234,234,,,,2023-07-11T12:08:07Z,2019,2019-01-01,2019-12-31
32306398,WHS3_41,REGION,EMR,YEAR,2019,,,,,,,,,705,705,,,,2023-07-11T12:08:07Z,2019,2019-01-01,2019-12-31
32306399,WHS3_41,REGION,EUR,YEAR,2019,,,,,,,,,52,52,,,,2023-07-11T12:08:07Z,2019,2019-01-01,2019-12-31
32306400,WHS3_41,REGION,GLOBAL,YEAR,2019,,,,,,,,,22986,22986,,,,2023-07-11T12:08:07Z,2019,2019-01-01,2019-12-31
32306401,WHS3_41,REGION,SEAR,YEAR,2019,,,,,,,,,10224,10224,,,,2023-07-11T12:08:07Z,2019,2019-01-01,2019-12-31
32306402,WHS3_41,REGION,WPR,YEAR,2019,,,,,,,,,371,371,,,,2023-07-11T12:08:07Z,2019,2019-01-01,2019-12-31
32306403,WHS3_41,REGION,AFR,YEAR,2020,,,,,,,,,5387,5387,,,,2023-07-11T12:08:07Z,2020,2020-01-01,2020-12-31
32306404,WHS3_41,REGION,AMR,YEAR,2020,,,,,,,,,83,83,,,,2023-07-11T12:08:07Z,2020,2020-01-01,2020-12-31
32306405,WHS3_41,REGION,EMR,YEAR,2020,,,,,,,,,295,295,,,,2023-07-11T12:08:07Z,2020,2020-01-01,2020-12-31
32306406,WHS3_41,REGION,EUR,YEAR,2020,,,,,,,,,32,32,,,,2023-07-11T12:08:07Z,2020,2020-01-01,2020-12-31
32306407,WHS3_41,REGION,GLOBAL,YEAR,2020,,,,,,,,,10137,10137,,,,2023-07-11T12:08:07Z,2020,2020-01-01,2020-12-31
32306408,WHS3_41,REGION,SEAR,YEAR,2020,,,,,,,,,4002,4002,,,,2023-07-11T12:08:07Z,2020,2020-01-01,2020-12-31
32306409,WHS3_41,REGION,WPR,YEAR,2020,,,,,,,,,338,338,,,,2023-07-11T12:08:07Z,2020,2020-01-01,2020-12-31
32306410,WHS3_41,REGION,AFR,YEAR,2021,,,,,,,,,4724,4724,,,,2023-07-11T12:08:07Z,2021,2021-01-01,2021-12-31
32306411,WHS3_41,REGION,AMR,YEAR,2021,,,,,,,,,66,66,,,,2023-07-11T12:08:07Z,2021,2021-01-01,2021-12-31
32306412,WHS3_41,REGION,EMR,YEAR,2021,,,,,,,,,1746,1746,,,,2023-07-11T12:08:07Z,2021,2021-01-01,2021-12-31
32306413,WHS3_41,REGION,EUR,YEAR,2021,,,,,,,,,41,41,,,,2023-07-11T12:08:07Z,2021,2021-01-01,2021-12-31
32306414,WHS3_41,REGION,GLOBAL,YEAR,2021,,,,,,,,,8638,8638,,,,2023-07-11T12:08:07Z,2021,2021-01-01,2021-12-31
32306415,WHS3_41,REGION,SEAR,YEAR,2021,,,,,,,,,2006,2006,,,,2023-07-11T12:08:07Z,2021,2021-01-01,2021-12-31
32306416,WHS3_41,REGION,WPR,YEAR,2021,,,,,,,,,55,55,,,,2023-07-11T12:08:07Z,2021,2021-01-01,2021-12-31
32309601,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1974,,,,,,,,,2837,2837,,,,2023-07-11T12:09:44Z,1974,1974-01-01,1974-12-31
32309602,WHS3_41,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1974,,,,,,,,,2567,2567,,,,2023-07-11T12:09:44Z,1974,1974-01-01,1974-12-31
32309603,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1974,,,,,,,,,35318,35318,,,,2023-07-11T12:09:44Z,1974,1974-01-01,1974-12-31
32309604,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1974,,,,,,,,,36033,36033,,,,2023-07-11T12:09:44Z,1974,1974-01-01,1974-12-31
32309605,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1975,,,,,,,,,2499,2499,,,,2023-07-11T12:09:44Z,1975,1975-01-01,1975-12-31
32309606,WHS3_41,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1975,,,,,,,,,1760,1760,,,,2023-07-11T12:09:44Z,1975,1975-01-01,1975-12-31
32309607,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1975,,,,,,,,,41146,41146,,,,2023-07-11T12:09:44Z,1975,1975-01-01,1975-12-31
32309608,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1975,,,,,,,,,48498,48498,,,,2023-07-11T12:09:44Z,1975,1975-01-01,1975-12-31
32309609,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1976,,,,,,,,,2808,2808,,,,2023-07-11T12:09:44Z,1976,1976-01-01,1976-12-31
32309610,WHS3_41,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1976,,,,,,,,,1974,1974,,,,2023-07-11T12:09:44Z,1976,1976-01-01,1976-12-31
32309611,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1976,,,,,,,,,33132,33132,,,,2023-07-11T12:09:44Z,1976,1976-01-01,1976-12-31
32309612,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1976,,,,,,,,,35268,35268,,,,2023-07-11T12:09:44Z,1976,1976-01-01,1976-12-31
32309613,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1977,,,,,,,,,1710,1710,,,,2023-07-11T12:09:44Z,1977,1977-01-01,1977-12-31
32309614,WHS3_41,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1977,,,,,,,,,5374,5374,,,,2023-07-11T12:09:44Z,1977,1977-01-01,1977-12-31
32309615,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1977,,,,,,,,,35159,35159,,,,2023-07-11T12:09:44Z,1977,1977-01-01,1977-12-31
32309616,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1977,,,,,,,,,44061,44061,,,,2023-07-11T12:09:44Z,1977,1977-01-01,1977-12-31
32309617,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1978,,,,,,,,,1569,1569,,,,2023-07-11T12:09:44Z,1978,1978-01-01,1978-12-31
32309618,WHS3_41,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1978,,,,,,,,,5831,5831,,,,2023-07-11T12:09:44Z,1978,1978-01-01,1978-12-31
32309619,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1978,,,,,,,,,39525,39525,,,,2023-07-11T12:09:44Z,1978,1978-01-01,1978-12-31
32309620,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1978,,,,,,,,,32008,32008,,,,2023-07-11T12:09:44Z,1978,1978-01-01,1978-12-31
32309621,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1979,,,,,,,,,1104,1104,,,,2023-07-11T12:09:44Z,1979,1979-01-01,1979-12-31
32309622,WHS3_41,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1979,,,,,,,,,3846,3846,,,,2023-07-11T12:09:44Z,1979,1979-01-01,1979-12-31
32309623,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1979,,,,,,,,,42979,42979,,,,2023-07-11T12:09:44Z,1979,1979-01-01,1979-12-31
32309624,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1979,,,,,,,,,29455,29455,,,,2023-07-11T12:09:44Z,1979,1979-01-01,1979-12-31
32309625,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1980,,,,,,,,,741,741,,,,2023-07-11T12:09:44Z,1980,1980-01-01,1980-12-31
32309626,WHS3_41,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1980,,,,,,,,,5001,5001,,,,2023-07-11T12:09:44Z,1980,1980-01-01,1980-12-31
32309627,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1980,,,,,,,,,69457,69457,,,,2023-07-11T12:09:44Z,1980,1980-01-01,1980-12-31
32309628,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1980,,,,,,,,,21937,21937,,,,2023-07-11T12:09:44Z,1980,1980-01-01,1980-12-31
32309629,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1981,,,,,,,,,610,610,,,,2023-07-11T12:09:44Z,1981,1981-01-01,1981-12-31
32309630,WHS3_41,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1981,,,,,,,,,5314,5314,,,,2023-07-11T12:09:44Z,1981,1981-01-01,1981-12-31
32309631,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1981,,,,,,,,,49305,49305,,,,2023-07-11T12:09:44Z,1981,1981-01-01,1981-12-31
32309632,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1981,,,,,,,,,18819,18819,,,,2023-07-11T12:09:44Z,1981,1981-01-01,1981-12-31
32309633,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1982,,,,,,,,,499,499,,,,2023-07-11T12:09:44Z,1982,1982-01-01,1982-12-31
32309634,WHS3_41,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1982,,,,,,,,,6575,6575,,,,2023-07-11T12:09:45Z,1982,1982-01-01,1982-12-31
32309635,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1982,,,,,,,,,36714,36714,,,,2023-07-11T12:09:45Z,1982,1982-01-01,1982-12-31
32309636,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1982,,,,,,,,,16232,16232,,,,2023-07-11T12:09:45Z,1982,1982-01-01,1982-12-31
32309637,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1983,,,,,,,,,458,458,,,,2023-07-11T12:09:45Z,1983,1983-01-01,1983-12-31
32309638,WHS3_41,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1983,,,,,,,,,6903,6903,,,,2023-07-11T12:09:45Z,1983,1983-01-01,1983-12-31
32309639,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1983,,,,,,,,,27330,27330,,,,2023-07-11T12:09:45Z,1983,1983-01-01,1983-12-31
32309640,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1983,,,,,,,,,15085,15085,,,,2023-07-11T12:09:45Z,1983,1983-01-01,1983-12-31
32309641,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1984,,,,,,,,,411,411,,,,2023-07-11T12:09:45Z,1984,1984-01-01,1984-12-31
32309642,WHS3_41,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1984,,,,,,,,,5809,5809,,,,2023-07-11T12:09:45Z,1984,1984-01-01,1984-12-31
32309643,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1984,,,,,,,,,27843,27843,,,,2023-07-11T12:09:45Z,1984,1984-01-01,1984-12-31
32309644,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1984,,,,,,,,,11148,11148,,,,2023-07-11T12:09:45Z,1984,1984-01-01,1984-12-31
32309645,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1985,,,,,,,,,428,428,,,,2023-07-11T12:09:45Z,1985,1985-01-01,1985-12-31
32309646,WHS3_41,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1985,,,,,,,,,7602,7602,,,,2023-07-11T12:09:45Z,1985,1985-01-01,1985-12-31
32309647,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1985,,,,,,,,,26429,26429,,,,2023-07-11T12:09:45Z,1985,1985-01-01,1985-12-31
32309648,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1985,,,,,,,,,7845,7845,,,,2023-07-11T12:09:45Z,1985,1985-01-01,1985-12-31
32309649,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1986,,,,,,,,,455,455,,,,2023-07-11T12:09:45Z,1986,1986-01-01,1986-12-31
32309650,WHS3_41,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1986,,,,,,,,,3082,3082,,,,2023-07-11T12:09:45Z,1986,1986-01-01,1986-12-31
32309651,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1986,,,,,,,,,20713,20713,,,,2023-07-11T12:09:45Z,1986,1986-01-01,1986-12-31
32309652,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1986,,,,,,,,,4870,4870,,,,2023-07-11T12:09:45Z,1986,1986-01-01,1986-12-31
32309653,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,YEAR,1987,,,,,,,,,304,304,,,,2023-07-11T12:09:45Z,1987,1987-01-01,1987-12-31
32309654,WHS3_41,WORLDBANKINCOMEGROUP,WB_LI,YEAR,1987,,,,,,,,,2833,2833,,,,2023-07-11T12:09:45Z,1987,1987-01-01,1987-12-31
32309655,WHS3_41,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,1987,,,,,,,,,21401,21401,,,,2023-07-11T12:09:45Z,1987,1987-01-01,1987-12-31
32309656,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,1987,,,,,,,,,3194,3194,,,,2023-07-11T12:09:45Z,1987,1987-01-01,1987-12-31
