Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
21429695,WHS3_49,COUNTRY,JOR,YEAR,2005,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2005,2005-01-01,2005-12-31
21429696,WHS3_49,COUNTRY,JOR,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2004,2004-01-01,2004-12-31
21429697,WHS3_49,COUNTRY,JOR,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2003,2003-01-01,2003-12-31
21429698,WHS3_49,COUNTRY,JOR,YEAR,2002,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2002,2002-01-01,2002-12-31
21429699,WHS3_49,COUNTRY,JOR,YEAR,2001,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2001,2001-01-01,2001-12-31
21429700,WHS3_49,COUNTRY,JOR,YEAR,2000,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2000,2000-01-01,2000-12-31
21429701,WHS3_49,COUNTRY,JOR,YEAR,1999,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,1999,1999-01-01,1999-12-31
21429702,WHS3_49,COUNTRY,JOR,YEAR,1998,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,1998,1998-01-01,1998-12-31
21429703,WHS3_49,COUNTRY,JOR,YEAR,1997,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,1997,1997-01-01,1997-12-31
21429704,WHS3_49,COUNTRY,JOR,YEAR,1996,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,1996,1996-01-01,1996-12-31
21429705,WHS3_49,COUNTRY,JOR,YEAR,1995,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,1995,1995-01-01,1995-12-31
21429706,WHS3_49,COUNTRY,JOR,YEAR,1994,,,,,,,,,4,4,,,,2019-09-11T08:28:30Z,1994,1994-01-01,1994-12-31
21429707,WHS3_49,COUNTRY,JOR,YEAR,1993,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,1993,1993-01-01,1993-12-31
21429708,WHS3_49,COUNTRY,JOR,YEAR,1992,,,,,,,,,18,18,,,,2019-09-11T08:28:30Z,1992,1992-01-01,1992-12-31
21429709,WHS3_49,COUNTRY,JOR,YEAR,1991,,,,,,,,,14,14,,,,2019-09-11T08:28:30Z,1991,1991-01-01,1991-12-31
21429710,WHS3_49,COUNTRY,JOR,YEAR,1990,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,1990,1990-01-01,1990-12-31
21429711,WHS3_49,COUNTRY,JOR,YEAR,1989,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,1989,1989-01-01,1989-12-31
21429712,WHS3_49,COUNTRY,JOR,YEAR,1988,,,,,,,,,2,2,,,,2019-09-11T08:28:30Z,1988,1988-01-01,1988-12-31
21429713,WHS3_49,COUNTRY,JOR,YEAR,1987,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,1987,1987-01-01,1987-12-31
21429714,WHS3_49,COUNTRY,JOR,YEAR,1986,,,,,,,,,2,2,,,,2019-09-11T08:28:30Z,1986,1986-01-01,1986-12-31
21429715,WHS3_49,COUNTRY,JOR,YEAR,1985,,,,,,,,,1,1,,,,2019-09-11T08:28:30Z,1985,1985-01-01,1985-12-31
21429716,WHS3_49,COUNTRY,JOR,YEAR,1984,,,,,,,,,1,1,,,,2019-09-11T08:28:30Z,1984,1984-01-01,1984-12-31
21429717,WHS3_49,COUNTRY,JOR,YEAR,1983,,,,,,,,,2,2,,,,2019-09-11T08:28:30Z,1983,1983-01-01,1983-12-31
21429718,WHS3_49,COUNTRY,JOR,YEAR,1982,,,,,,,,,2,2,,,,2019-09-11T08:28:30Z,1982,1982-01-01,1982-12-31
21429719,WHS3_49,COUNTRY,JOR,YEAR,1981,,,,,,,,,1,1,,,,2019-09-11T08:28:30Z,1981,1981-01-01,1981-12-31
21429720,WHS3_49,COUNTRY,JOR,YEAR,1980,,,,,,,,,15,15,,,,2019-09-11T08:28:30Z,1980,1980-01-01,1980-12-31
21429721,WHS3_49,COUNTRY,KAZ,YEAR,2018,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2018,2018-01-01,2018-12-31
21429722,WHS3_49,COUNTRY,KAZ,YEAR,2017,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2017,2017-01-01,2017-12-31
21429723,WHS3_49,COUNTRY,KAZ,YEAR,2016,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2016,2016-01-01,2016-12-31
21429724,WHS3_49,COUNTRY,KAZ,YEAR,2015,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2015,2015-01-01,2015-12-31
21429725,WHS3_49,COUNTRY,KAZ,YEAR,2014,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2014,2014-01-01,2014-12-31
21429726,WHS3_49,COUNTRY,KAZ,YEAR,2013,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2013,2013-01-01,2013-12-31
21429727,WHS3_49,COUNTRY,KAZ,YEAR,2012,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2012,2012-01-01,2012-12-31
21429728,WHS3_49,COUNTRY,KAZ,YEAR,2011,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2011,2011-01-01,2011-12-31
21429729,WHS3_49,COUNTRY,KAZ,YEAR,2010,,,,,,,,,1,1,,,,2019-09-11T08:28:30Z,2010,2010-01-01,2010-12-31
21429730,WHS3_49,COUNTRY,KAZ,YEAR,2009,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2009,2009-01-01,2009-12-31
21429731,WHS3_49,COUNTRY,KAZ,YEAR,2008,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2008,2008-01-01,2008-12-31
21429732,WHS3_49,COUNTRY,KAZ,YEAR,2007,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2007,2007-01-01,2007-12-31
21429733,WHS3_49,COUNTRY,KAZ,YEAR,2006,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2006,2006-01-01,2006-12-31
21429734,WHS3_49,COUNTRY,KAZ,YEAR,2005,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2005,2005-01-01,2005-12-31
21429735,WHS3_49,COUNTRY,KAZ,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2004,2004-01-01,2004-12-31
21429736,WHS3_49,COUNTRY,KAZ,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2003,2003-01-01,2003-12-31
21429737,WHS3_49,COUNTRY,KAZ,YEAR,2002,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2002,2002-01-01,2002-12-31
21429738,WHS3_49,COUNTRY,KAZ,YEAR,2001,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2001,2001-01-01,2001-12-31
21429739,WHS3_49,COUNTRY,KAZ,YEAR,2000,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2000,2000-01-01,2000-12-31
21429740,WHS3_49,COUNTRY,KAZ,YEAR,1999,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,1999,1999-01-01,1999-12-31
21429741,WHS3_49,COUNTRY,KAZ,YEAR,1998,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,1998,1998-01-01,1998-12-31
21429742,WHS3_49,COUNTRY,KAZ,YEAR,1997,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,1997,1997-01-01,1997-12-31
21429743,WHS3_49,COUNTRY,KAZ,YEAR,1996,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,1996,1996-01-01,1996-12-31
21429744,WHS3_49,COUNTRY,KAZ,YEAR,1995,,,,,,,,,2,2,,,,2019-09-11T08:28:30Z,1995,1995-01-01,1995-12-31
21429745,WHS3_49,COUNTRY,KAZ,YEAR,1994,,,,,,,,,3,3,,,,2019-09-11T08:28:30Z,1994,1994-01-01,1994-12-31
21429746,WHS3_49,COUNTRY,KAZ,YEAR,1993,,,,,,,,,1,1,,,,2019-09-11T08:28:30Z,1993,1993-01-01,1993-12-31
21429747,WHS3_49,COUNTRY,KAZ,YEAR,1992,,,,,,,,,6,6,,,,2019-09-11T08:28:30Z,1992,1992-01-01,1992-12-31
21429748,WHS3_49,COUNTRY,KAZ,YEAR,1991,,,,,,,,,5,5,,,,2019-09-11T08:28:30Z,1991,1991-01-01,1991-12-31
21429749,WHS3_49,COUNTRY,KEN,YEAR,2018,,,,,,,,,0,0,,,,2019-09-11T08:28:30Z,2018,2018-01-01,2018-12-31
21429750,WHS3_49,COUNTRY,KEN,YEAR,2017,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2017,2017-01-01,2017-12-31
21429751,WHS3_49,COUNTRY,KEN,YEAR,2016,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2016,2016-01-01,2016-12-31
21429752,WHS3_49,COUNTRY,KEN,YEAR,2015,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2015,2015-01-01,2015-12-31
21429753,WHS3_49,COUNTRY,KEN,YEAR,2014,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2014,2014-01-01,2014-12-31
21429754,WHS3_49,COUNTRY,KEN,YEAR,2013,,,,,,,,,14,14,,,,2019-09-11T08:28:31Z,2013,2013-01-01,2013-12-31
21429755,WHS3_49,COUNTRY,KEN,YEAR,2012,,,,,,,,,3,3,,,,2019-09-11T08:28:31Z,2012,2012-01-01,2012-12-31
21429756,WHS3_49,COUNTRY,KEN,YEAR,2011,,,,,,,,,1,1,,,,2019-09-11T08:28:31Z,2011,2011-01-01,2011-12-31
21429757,WHS3_49,COUNTRY,KEN,YEAR,2010,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2010,2010-01-01,2010-12-31
21429758,WHS3_49,COUNTRY,KEN,YEAR,2009,,,,,,,,,19,19,,,,2019-09-11T08:28:31Z,2009,2009-01-01,2009-12-31
21429759,WHS3_49,COUNTRY,KEN,YEAR,2008,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2008,2008-01-01,2008-12-31
21429760,WHS3_49,COUNTRY,KEN,YEAR,2007,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2007,2007-01-01,2007-12-31
21429761,WHS3_49,COUNTRY,KEN,YEAR,2006,,,,,,,,,2,2,,,,2019-09-11T08:28:31Z,2006,2006-01-01,2006-12-31
21429762,WHS3_49,COUNTRY,KEN,YEAR,2005,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2005,2005-01-01,2005-12-31
21429763,WHS3_49,COUNTRY,KEN,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2004,2004-01-01,2004-12-31
21429764,WHS3_49,COUNTRY,KEN,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2003,2003-01-01,2003-12-31
21429765,WHS3_49,COUNTRY,KEN,YEAR,2002,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2002,2002-01-01,2002-12-31
21429766,WHS3_49,COUNTRY,KEN,YEAR,2001,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2001,2001-01-01,2001-12-31
21429767,WHS3_49,COUNTRY,KEN,YEAR,2000,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2000,2000-01-01,2000-12-31
21429768,WHS3_49,COUNTRY,KEN,YEAR,1999,,,,,,,,,158,158,,,,2019-09-11T08:28:31Z,1999,1999-01-01,1999-12-31
21429769,WHS3_49,COUNTRY,KEN,YEAR,1998,,,,,,,,,109,109,,,,2019-09-11T08:28:31Z,1998,1998-01-01,1998-12-31
21429770,WHS3_49,COUNTRY,KEN,YEAR,1997,,,,,,,,,14,14,,,,2019-09-11T08:28:31Z,1997,1997-01-01,1997-12-31
21429771,WHS3_49,COUNTRY,KEN,YEAR,1996,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,1996,1996-01-01,1996-12-31
21429772,WHS3_49,COUNTRY,KEN,YEAR,1995,,,,,,,,,12,12,,,,2019-09-11T08:28:31Z,1995,1995-01-01,1995-12-31
21429773,WHS3_49,COUNTRY,KEN,YEAR,1994,,,,,,,,,108,108,,,,2019-09-11T08:28:31Z,1994,1994-01-01,1994-12-31
21429774,WHS3_49,COUNTRY,KEN,YEAR,1993,,,,,,,,,2,2,,,,2019-09-11T08:28:31Z,1993,1993-01-01,1993-12-31
21429775,WHS3_49,COUNTRY,KEN,YEAR,1992,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,1992,1992-01-01,1992-12-31
21429776,WHS3_49,COUNTRY,KEN,YEAR,1991,,,,,,,,,10,10,,,,2019-09-11T08:28:31Z,1991,1991-01-01,1991-12-31
21429777,WHS3_49,COUNTRY,KEN,YEAR,1990,,,,,,,,,1528,1528,,,,2019-09-11T08:28:31Z,1990,1990-01-01,1990-12-31
21429778,WHS3_49,COUNTRY,KEN,YEAR,1989,,,,,,,,,1559,1559,,,,2019-09-11T08:28:31Z,1989,1989-01-01,1989-12-31
21429779,WHS3_49,COUNTRY,KEN,YEAR,1988,,,,,,,,,1688,1688,,,,2019-09-11T08:28:31Z,1988,1988-01-01,1988-12-31
21429780,WHS3_49,COUNTRY,KEN,YEAR,1987,,,,,,,,,9,9,,,,2019-09-11T08:28:31Z,1987,1987-01-01,1987-12-31
21429781,WHS3_49,COUNTRY,KEN,YEAR,1986,,,,,,,,,133,133,,,,2019-09-11T08:28:31Z,1986,1986-01-01,1986-12-31
21429782,WHS3_49,COUNTRY,KEN,YEAR,1985,,,,,,,,,368,368,,,,2019-09-11T08:28:31Z,1985,1985-01-01,1985-12-31
21429783,WHS3_49,COUNTRY,KEN,YEAR,1984,,,,,,,,,115,115,,,,2019-09-11T08:28:31Z,1984,1984-01-01,1984-12-31
21429784,WHS3_49,COUNTRY,KEN,YEAR,1983,,,,,,,,,197,197,,,,2019-09-11T08:28:31Z,1983,1983-01-01,1983-12-31
21429785,WHS3_49,COUNTRY,KEN,YEAR,1982,,,,,,,,,254,254,,,,2019-09-11T08:28:31Z,1982,1982-01-01,1982-12-31
21429786,WHS3_49,COUNTRY,KEN,YEAR,1981,,,,,,,,,268,268,,,,2019-09-11T08:28:31Z,1981,1981-01-01,1981-12-31
21429787,WHS3_49,COUNTRY,KEN,YEAR,1980,,,,,,,,,455,455,,,,2019-09-11T08:28:31Z,1980,1980-01-01,1980-12-31
21429788,WHS3_49,COUNTRY,KIR,YEAR,2010,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2010,2010-01-01,2010-12-31
21429789,WHS3_49,COUNTRY,KIR,YEAR,2008,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2008,2008-01-01,2008-12-31
21429790,WHS3_49,COUNTRY,KIR,YEAR,2007,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2007,2007-01-01,2007-12-31
21429791,WHS3_49,COUNTRY,KIR,YEAR,2006,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2006,2006-01-01,2006-12-31
21429792,WHS3_49,COUNTRY,KIR,YEAR,2005,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2005,2005-01-01,2005-12-31
21429793,WHS3_49,COUNTRY,KIR,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2004,2004-01-01,2004-12-31
21429794,WHS3_49,COUNTRY,KIR,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2003,2003-01-01,2003-12-31
21429795,WHS3_49,COUNTRY,KIR,YEAR,2002,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2002,2002-01-01,2002-12-31
21429796,WHS3_49,COUNTRY,KIR,YEAR,2001,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2001,2001-01-01,2001-12-31
21429797,WHS3_49,COUNTRY,KIR,YEAR,2000,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,2000,2000-01-01,2000-12-31
21429798,WHS3_49,COUNTRY,KIR,YEAR,1999,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,1999,1999-01-01,1999-12-31
21429799,WHS3_49,COUNTRY,KIR,YEAR,1998,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,1998,1998-01-01,1998-12-31
21429800,WHS3_49,COUNTRY,KIR,YEAR,1997,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,1997,1997-01-01,1997-12-31
21429801,WHS3_49,COUNTRY,KIR,YEAR,1996,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,1996,1996-01-01,1996-12-31
21429802,WHS3_49,COUNTRY,KIR,YEAR,1995,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,1995,1995-01-01,1995-12-31
21429803,WHS3_49,COUNTRY,KIR,YEAR,1994,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,1994,1994-01-01,1994-12-31
21429804,WHS3_49,COUNTRY,KIR,YEAR,1993,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,1993,1993-01-01,1993-12-31
21429805,WHS3_49,COUNTRY,KIR,YEAR,1992,,,,,,,,,0,0,,,,2019-09-11T08:28:31Z,1992,1992-01-01,1992-12-31
21429806,WHS3_49,COUNTRY,KIR,YEAR,1991,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1991,1991-01-01,1991-12-31
21429807,WHS3_49,COUNTRY,KIR,YEAR,1990,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1990,1990-01-01,1990-12-31
21429808,WHS3_49,COUNTRY,KIR,YEAR,1989,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1989,1989-01-01,1989-12-31
21429809,WHS3_49,COUNTRY,KIR,YEAR,1988,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1988,1988-01-01,1988-12-31
21429810,WHS3_49,COUNTRY,KIR,YEAR,1987,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1987,1987-01-01,1987-12-31
21429811,WHS3_49,COUNTRY,KIR,YEAR,1986,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1986,1986-01-01,1986-12-31
21429812,WHS3_49,COUNTRY,KIR,YEAR,1985,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1985,1985-01-01,1985-12-31
21429813,WHS3_49,COUNTRY,KIR,YEAR,1984,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1984,1984-01-01,1984-12-31
21429814,WHS3_49,COUNTRY,KIR,YEAR,1983,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1983,1983-01-01,1983-12-31
21429815,WHS3_49,COUNTRY,KIR,YEAR,1982,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1982,1982-01-01,1982-12-31
21429816,WHS3_49,COUNTRY,KIR,YEAR,1981,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1981,1981-01-01,1981-12-31
21429817,WHS3_49,COUNTRY,KIR,YEAR,1980,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1980,1980-01-01,1980-12-31
21429818,WHS3_49,COUNTRY,KWT,YEAR,2018,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2018,2018-01-01,2018-12-31
21429819,WHS3_49,COUNTRY,KWT,YEAR,2017,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2017,2017-01-01,2017-12-31
21429820,WHS3_49,COUNTRY,KWT,YEAR,2016,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2016,2016-01-01,2016-12-31
21429821,WHS3_49,COUNTRY,KWT,YEAR,2015,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2015,2015-01-01,2015-12-31
21429822,WHS3_49,COUNTRY,KWT,YEAR,2014,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2014,2014-01-01,2014-12-31
21429823,WHS3_49,COUNTRY,KWT,YEAR,2013,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2013,2013-01-01,2013-12-31
21429824,WHS3_49,COUNTRY,KWT,YEAR,2012,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2012,2012-01-01,2012-12-31
21429825,WHS3_49,COUNTRY,KWT,YEAR,2011,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2011,2011-01-01,2011-12-31
21429826,WHS3_49,COUNTRY,KWT,YEAR,2010,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2010,2010-01-01,2010-12-31
21429827,WHS3_49,COUNTRY,KWT,YEAR,2009,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2009,2009-01-01,2009-12-31
21429828,WHS3_49,COUNTRY,KWT,YEAR,2008,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2008,2008-01-01,2008-12-31
21429829,WHS3_49,COUNTRY,KWT,YEAR,2007,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2007,2007-01-01,2007-12-31
21429830,WHS3_49,COUNTRY,KWT,YEAR,2006,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2006,2006-01-01,2006-12-31
21429831,WHS3_49,COUNTRY,KWT,YEAR,2005,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2005,2005-01-01,2005-12-31
21429832,WHS3_49,COUNTRY,KWT,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2004,2004-01-01,2004-12-31
21429833,WHS3_49,COUNTRY,KWT,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2003,2003-01-01,2003-12-31
21429834,WHS3_49,COUNTRY,KWT,YEAR,2002,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2002,2002-01-01,2002-12-31
21429835,WHS3_49,COUNTRY,KWT,YEAR,2001,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2001,2001-01-01,2001-12-31
21429836,WHS3_49,COUNTRY,KWT,YEAR,2000,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2000,2000-01-01,2000-12-31
21429837,WHS3_49,COUNTRY,KWT,YEAR,1999,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1999,1999-01-01,1999-12-31
21429838,WHS3_49,COUNTRY,KWT,YEAR,1998,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1998,1998-01-01,1998-12-31
21429839,WHS3_49,COUNTRY,KWT,YEAR,1997,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1997,1997-01-01,1997-12-31
21429840,WHS3_49,COUNTRY,KWT,YEAR,1996,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1996,1996-01-01,1996-12-31
21429841,WHS3_49,COUNTRY,KWT,YEAR,1995,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1995,1995-01-01,1995-12-31
21429842,WHS3_49,COUNTRY,KWT,YEAR,1994,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1994,1994-01-01,1994-12-31
21429843,WHS3_49,COUNTRY,KWT,YEAR,1993,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1993,1993-01-01,1993-12-31
21429844,WHS3_49,COUNTRY,KWT,YEAR,1992,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1992,1992-01-01,1992-12-31
21429845,WHS3_49,COUNTRY,KWT,YEAR,1991,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1991,1991-01-01,1991-12-31
21429846,WHS3_49,COUNTRY,KWT,YEAR,1990,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1990,1990-01-01,1990-12-31
21429847,WHS3_49,COUNTRY,KWT,YEAR,1989,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1989,1989-01-01,1989-12-31
21429848,WHS3_49,COUNTRY,KWT,YEAR,1988,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1988,1988-01-01,1988-12-31
21429849,WHS3_49,COUNTRY,KWT,YEAR,1987,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1987,1987-01-01,1987-12-31
21429850,WHS3_49,COUNTRY,KWT,YEAR,1986,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1986,1986-01-01,1986-12-31
21429851,WHS3_49,COUNTRY,KWT,YEAR,1985,,,,,,,,,2,2,,,,2019-09-11T08:28:32Z,1985,1985-01-01,1985-12-31
21429852,WHS3_49,COUNTRY,KWT,YEAR,1984,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,1984,1984-01-01,1984-12-31
21429853,WHS3_49,COUNTRY,KWT,YEAR,1983,,,,,,,,,2,2,,,,2019-09-11T08:28:32Z,1983,1983-01-01,1983-12-31
21429854,WHS3_49,COUNTRY,KWT,YEAR,1982,,,,,,,,,6,6,,,,2019-09-11T08:28:32Z,1982,1982-01-01,1982-12-31
21429855,WHS3_49,COUNTRY,KWT,YEAR,1981,,,,,,,,,9,9,,,,2019-09-11T08:28:32Z,1981,1981-01-01,1981-12-31
21429856,WHS3_49,COUNTRY,KWT,YEAR,1980,,,,,,,,,32,32,,,,2019-09-11T08:28:32Z,1980,1980-01-01,1980-12-31
21429857,WHS3_49,COUNTRY,KGZ,YEAR,2018,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2018,2018-01-01,2018-12-31
21429858,WHS3_49,COUNTRY,KGZ,YEAR,2017,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2017,2017-01-01,2017-12-31
21429859,WHS3_49,COUNTRY,KGZ,YEAR,2016,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2016,2016-01-01,2016-12-31
21429860,WHS3_49,COUNTRY,KGZ,YEAR,2015,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2015,2015-01-01,2015-12-31
21429861,WHS3_49,COUNTRY,KGZ,YEAR,2014,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2014,2014-01-01,2014-12-31
21429862,WHS3_49,COUNTRY,KGZ,YEAR,2013,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2013,2013-01-01,2013-12-31
21429863,WHS3_49,COUNTRY,KGZ,YEAR,2012,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2012,2012-01-01,2012-12-31
21429864,WHS3_49,COUNTRY,KGZ,YEAR,2011,,,,,,,,,0,0,,,,2019-09-11T08:28:32Z,2011,2011-01-01,2011-12-31
21429865,WHS3_49,COUNTRY,KGZ,YEAR,2010,,,,,,,,,0,0,,,,2019-09-11T08:28:33Z,2010,2010-01-01,2010-12-31
21429866,WHS3_49,COUNTRY,KGZ,YEAR,2009,,,,,,,,,0,0,,,,2019-09-11T08:28:33Z,2009,2009-01-01,2009-12-31
21429867,WHS3_49,COUNTRY,KGZ,YEAR,2008,,,,,,,,,0,0,,,,2019-09-11T08:28:33Z,2008,2008-01-01,2008-12-31
21429868,WHS3_49,COUNTRY,KGZ,YEAR,2007,,,,,,,,,0,0,,,,2019-09-11T08:28:33Z,2007,2007-01-01,2007-12-31
21429869,WHS3_49,COUNTRY,KGZ,YEAR,2006,,,,,,,,,0,0,,,,2019-09-11T08:28:33Z,2006,2006-01-01,2006-12-31
21429870,WHS3_49,COUNTRY,KGZ,YEAR,2005,,,,,,,,,0,0,,,,2019-09-11T08:28:33Z,2005,2005-01-01,2005-12-31
21429871,WHS3_49,COUNTRY,KGZ,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:28:33Z,2004,2004-01-01,2004-12-31
21429872,WHS3_49,COUNTRY,KGZ,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:28:33Z,2003,2003-01-01,2003-12-31
